Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Flow_IAT_Mean,Flow_IAT_Max,Flow_IAT_Min,Flow_IAT_Std,Fwd_IAT_Total,Fwd_IAT_Mean,Bwd_IAT_Total,Bwd_IAT_Mean,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Protocol,Label
15388,252,358,33001.52913287719,42134.78455846192,1227.1481989817364,411.72067697443333,622.5809387113894,1097.233340633515,94.36710303570928,10993.352891820217,3330.4145272163832,3504.3116040284176,4545.168375632785,11003.50156547866,15140.433707220489,5700.151759463117,3127.7826891760183,99.49683486671137,397.88749685572475,1007.8368976619137,435.3308994931262,324.48728759043496,1,DDoS
6569,82,374,22129.569375509618,25068.786464185476,30.784037850948064,21.944390395509497,300.27644503461954,322.048295347011,391.3148239871798,15767.27210430066,5749.967033335755,2751.1482344517585,2293.2599466257843,5604.967576605895,6997.540246184886,5782.779546718954,3450.132551869567,209.36408823710647,106.46744781859965,464.8682624164423,103.20153120439481,121.02094268312081,1,DDoS
70836,232,466,32429.26176695191,49072.00017485516,989.1070702012972,236.07034250155206,36.315179497300896,1423.833621100201,477.95005984401286,13184.223989096656,29879.732677720564,3254.3349114586777,4938.770480979141,5475.219016119384,9493.202405606467,4711.4381228414295,16620.153275881585,769.7821330804919,92.7437829252482,1015.172813472895,674.4020591145512,708.4475992622362,6,DDoS
105573,227,154,3119.242192032836,4913.96761894481,553.9899411453907,199.5785750444654,293.7807119569309,100.5639412578111,290.535412242918,10309.372867286404,17767.886503499827,4066.110166327779,2968.1322061039837,10795.701368269465,5832.308178829924,6910.868851632638,12246.67129491871,359.7786324291731,359.14812892114816,1371.2024543434627,677.1311109748906,637.0716984023206,1,PortScan
168658,233,390,40695.48101892526,15188.134770696328,921.1273305516067,155.76346332431024,490.4609869827076,1348.4367642402544,341.316726193086,1839.0812203546334,23264.835792841022,2171.7046571878677,811.1641737844507,3122.357326969381,13931.861009436323,17439.911772892163,12098.265006997908,1317.621458270756,275.6869724693521,753.1810795043825,243.10704660456787,630.1053646099459,1,PortScan
144087,221,260,47028.172446326156,31929.30953127854,1047.0867964137794,226.21702585189453,99.80388330676593,463.6207389956573,169.39987282329986,12872.534228142571,16471.15297306861,623.4528286992685,958.1463812079489,16225.657434825305,16892.4829213014,10129.229778943754,9592.121969553167,268.20580482464777,279.0457494303424,627.4751178750926,132.6930649005238,76.08154683123892,17,BENIGN
46002,436,108,32455.831038661327,17532.843080235278,520.2880765875932,192.71289827806274,739.6074214820524,755.220643914955,191.3823196354953,3149.638600939801,20295.793041102286,4699.976443668741,3583.3940675903627,1426.6465420480201,5732.540992944366,4842.762625152478,11384.210337901795,39.982721454289226,376.50514640621793,1383.0815940692517,60.72296366921193,704.0274672763138,17,BENIGN
138326,413,371,47730.5681464976,46422.20897144055,170.86404768514498,216.734616039454,66.74956855190666,639.3042903240944,367.5925944286789,8316.944228657718,41150.05272260035,2726.7653741070394,261.48499327447496,1936.7609998559105,4851.930696835213,7721.308004679321,12039.376110532503,676.8700163926799,427.6304257178732,1461.4312274304136,462.1062713197108,479.1385065444745,1,BENIGN
149216,422,285,7614.044102779667,3328.0231044819875,113.7723429449158,489.6516709387126,744.3553422673671,266.0334898062051,463.9577781050028,12600.807212434585,29714.462372729802,3076.855301323613,2406.904465348912,6877.4148630989885,13631.9909066233,2161.316720967432,19356.84643452317,1479.3830348063007,120.24298640374965,102.73212841276606,77.68533981790445,378.93281033699816,6,BENIGN
156286,42,59,23896.938664543668,27493.12101144518,887.5146736181963,45.2278544000408,567.1743267588707,543.6388309385228,314.86520522495175,15655.468559418861,49867.493009246566,4667.123736329204,749.6133579195479,2405.9305760328107,3911.10968074874,18085.513007787824,4467.236416276909,954.4700641966498,278.2142338484845,1385.043623030829,546.072901473377,730.9714390234452,17,BENIGN
138162,21,125,30110.24636057509,29563.77005638597,785.7764770638262,461.1932040495262,267.12117945429185,297.47231007626493,395.1341063341884,13716.65125538696,39365.27197126605,4657.986697895005,2171.760989537446,9540.215424047075,12800.396914539348,8193.546750224068,4299.102769812177,537.5042846802675,414.6484000365465,133.3251149476144,544.1104888221463,534.5028752231425,1,PortScan
143709,42,354,29107.745538688276,32653.769782672345,1115.8795035904875,240.63812002204233,315.6465264287291,313.79084843618057,86.64587369027113,13447.093904639845,13755.94607968115,2860.90093903414,3752.08793613788,8023.5340143153135,1897.6173130757743,19608.80453163186,1153.7975692292605,35.1333370871089,436.52429142630626,512.5564579415486,493.11998866964154,110.75950496312382,17,BENIGN
154487,397,273,20103.01586549771,12820.52785542413,769.5059099058664,312.24738050427106,593.9434449625317,288.71468567930674,106.7675860387288,3023.3920730453897,13290.821374562142,1488.759512182409,2299.4765119247563,14450.105427920054,12406.541827614137,6983.398526587259,13167.393988198353,732.5731752159179,144.41728478091977,1146.235442421187,701.86559898116,418.03205496507945,17,BENIGN
25071,113,107,16937.316247844756,18260.09305461723,639.4442271460099,415.2613003422292,483.16952520055986,738.6358967164255,266.48530872986163,6955.264374428179,16861.323678838657,4985.571056429683,825.6210338148255,19062.432896433922,10273.000612868558,16735.303142181067,10985.353194637015,317.63434318626105,52.97277444215875,1167.7851030901459,305.73315071965976,511.1101881338124,6,PortScan
59243,105,299,6384.859926393419,42191.84245676563,603.149895571984,180.8710515454785,538.9561225566814,1198.9177375918603,89.10054192917742,906.0998395708733,42178.64808432236,3404.404632677726,1267.1075980796456,15083.493765545563,2286.975254370404,5164.887000164491,2233.671684894329,975.1535873155026,117.17880368501217,1091.4746171119577,722.3043181865391,719.3478046966492,1,BENIGN
126827,192,245,19617.535405585797,9787.391310059484,49.405884870524524,215.78053213589547,314.3858701282166,857.7653503042491,317.8625400402409,14403.564018870467,1461.6537674632234,2042.7749477833906,1844.0225473743901,3630.0008244680566,12985.58166094335,1569.2502228831645,7297.133313012563,878.6826556596388,472.8042574932491,68.27760721099187,34.35566823267402,227.51581083154562,1,DDoS
109215,17,336,8174.907714518982,41352.048966309434,509.98023052801915,205.34972165907826,392.8117180370412,1340.8778169407544,146.5349395119548,19054.090327282513,11586.04581567576,2799.624177465095,357.1103055972094,18713.64964501484,8936.677569111176,683.0805653923239,3581.4774745707646,405.1685253269056,231.7773765051719,208.119411555899,94.641805397519,636.4159390896951,6,WebAttack
173312,120,450,36731.56554078631,28154.638373991984,1464.2700347114965,187.99078024534415,791.9446498101253,958.4512879793191,395.97477671477907,5319.002284072561,45255.42917517892,2079.75441728988,2925.8448040447984,7873.061979433691,4350.129865833544,12143.06011156343,6636.319990613222,112.63527398582075,209.8683214874564,1404.9625823474253,332.7034222021624,640.8512585486232,6,DDoS
102570,393,418,10481.10522795477,38121.2661841444,1311.5978085783622,462.8391315018006,175.06868204727556,1037.1167722925807,404.2470629605574,1799.549347788071,32030.832160554273,4441.63745633094,3041.5936184774705,9510.077750491912,7074.149272486524,6265.894749888109,19025.770746198257,1134.9786050800988,7.52909001837087,131.3774687098773,477.2244498574159,106.79934043482618,6,PortScan
165506,425,247,2975.336998962466,35694.6879448604,500.77331988098433,414.636015705313,337.1956682850945,1004.7347722932346,232.42994042192117,9537.62303123539,11419.670065502714,2413.0143749538647,320.1381163915116,8460.44593554418,9847.121091722203,8898.221615492776,13669.543589221774,882.341500943484,26.456326777754217,127.03341628994379,30.738631128295655,18.700380290918982,1,PortScan
70724,129,8,27640.688583970856,10415.199194474706,885.8151535488945,55.390994941625074,236.999434121304,679.6941978437743,91.22450688378001,17141.129551395,11035.333914805758,4117.818351530254,2017.5334926590685,5646.913114589994,1840.1690030149962,16382.008360235866,161.30632489488752,1264.7681117678562,334.6792688078871,1255.1124472592267,456.11040478228995,467.2207082392729,17,BENIGN
116359,130,141,29781.72514933411,28462.19618487195,1272.472150847886,54.95355288607092,613.2636507996806,1037.1148450781234,323.7407055798843,11061.885195672005,43144.643277795585,4201.041312817197,2075.8634075947775,17906.133541559804,19152.613567735803,4999.756309611303,5057.636394944632,397.10202329870725,295.3237072937732,965.4859723021003,249.38166160400996,632.6357146013337,1,DDoS
76697,60,362,43602.05741096125,43392.771482614364,667.4987617576023,214.5068879116426,612.390037404248,113.86454223875214,496.40072211352964,983.2041462927604,44698.49966302462,4121.837356338507,1675.75964707748,6678.165374637491,13314.587502680304,6207.6169108615195,217.12732608480286,982.764476522814,288.1886209492065,533.9675232093175,710.2817122104042,445.77250534020123,1,BENIGN
29732,48,8,28870.23154026321,21634.20602825637,36.75721698772493,50.23003098967172,237.4941414929297,1291.1786931543381,311.6728580733191,19486.731198532525,12880.941439009552,3611.2208737658966,2793.121304252248,11592.99957010695,2059.674275941043,16914.45689192041,14300.221290385929,186.8339457877406,56.0511151362113,256.9086257367233,428.96125037664103,651.6112507339009,6,BENIGN
122465,29,478,17306.768643486113,48331.20897265467,121.02058810977371,309.9274545402887,69.70530172322141,1168.940093731437,18.851570666289916,16581.565703753884,21083.46686801896,4274.533706321102,1736.3278753999577,4838.670008267887,16459.015064725903,9880.607353202906,9393.741823089013,444.7967627960971,176.6785236131114,1327.413925640294,472.3756570328598,499.7309966716737,6,BENIGN
143386,97,352,40160.44348223971,22638.144250080815,770.4851548095728,72.70211202360522,14.088977954402216,375.3926377652014,9.629693907774207,2675.301837177628,41746.327357553026,1936.7606685352232,2087.882304594252,15957.638726665098,6457.873069613446,16561.92008269713,19880.433649369643,988.2432766972806,406.3667111814338,1482.9212588664832,756.7693398363323,524.3674275294787,6,DDoS
156026,10,484,27036.93071471168,7182.14255156084,1454.4646697570588,261.66425871943375,344.823173927776,1154.3683568385827,160.8606232756608,18439.865242245003,38573.27118663328,574.2013675036598,3989.642501733612,15495.263257607272,11940.022738896545,7520.796269153012,14674.329387842938,1240.1161446657418,88.280700734402,84.45787537981545,612.5159661904019,27.382768481207837,1,PortScan
58108,242,495,4010.0502173280274,19502.26226987978,1042.882217906113,4.602753554855159,331.21838749693785,28.837476086027557,98.69611962334203,9041.231357673512,40714.413717647614,4212.4285676582,818.9256835967052,5961.427162018527,5550.085403175669,7997.481117500814,10363.07972473056,488.1789975975869,441.46093824023575,835.6289393144007,353.4272465866787,75.43557132094375,6,Botnet
112195,314,94,28314.23548764667,47587.535199207334,115.66512524346861,158.9815778579107,790.7699535186911,333.69739299651184,406.71255236451077,7469.364911970078,25968.069720319643,2491.343910021039,3099.3823295640705,13647.0037592119,14670.784838842997,3384.410317476212,16096.061509880623,1200.2917992691869,61.61767187410268,399.34234150966444,384.1192938900354,581.3985460841204,6,BENIGN
104081,444,321,45405.52634381204,16020.05642452572,292.14770492987554,338.91817111265505,378.4926501796553,107.05448561963495,422.5580278509642,9248.013944017404,45586.29751042814,637.7527866067272,2532.9160644373196,14092.276985244247,14462.949410252046,18331.099779219578,14099.02498816918,1019.8511658071909,85.40551573187008,1250.256381989059,520.0994755047221,611.4604094891498,17,BENIGN
37668,232,427,19845.815643636117,43411.50308535979,1159.2714833931066,242.53543117369637,208.8526038124594,1172.538105760663,130.05076688392762,16699.710539575397,16364.98204332632,577.4472983878577,1532.3074710219519,11272.102751290086,11045.348702879635,17940.83469555156,4883.085790943383,529.5254095463238,239.3972306157105,525.6489067444605,164.1583772371579,436.0314925611391,17,DDoS
24061,277,39,14851.473804895013,44068.47155001039,1263.7452423348047,489.1564735134951,713.5274056200166,1136.252485255797,163.49674369799646,13206.619581821376,7917.93950394115,797.0527276554536,3640.3979358871493,12031.93772631982,4826.102593506846,19685.12944056723,10609.862913802055,1315.8314372392144,472.7046523198202,1074.7976408876464,75.4774181928275,474.1812763235725,6,PortScan
80252,284,81,7216.299378050102,17541.816890381455,930.3649334210004,437.17779423703917,395.39901997459486,1222.3176754647277,118.88723688984221,1232.0066253745642,35465.743394986755,3755.115325075862,2760.4299141103284,11510.370033901376,5081.5391121677885,8078.820187035745,11124.414509433076,768.7513083927925,165.4442913945664,813.8898980741528,252.43303017676664,493.4208426768366,17,BENIGN
40749,203,187,7614.703820671098,4208.720019629074,970.1905227484267,180.17631874253246,481.34462999240935,16.677723055037966,454.28289113826077,19154.207203767608,27013.785358744128,3554.5725106579393,2392.03401953387,1683.1948596971702,7663.427305931909,16381.36808808491,9030.12165516999,975.8877655936625,329.4507787854664,816.8698385765057,623.8143243593031,88.46809848888978,1,BENIGN
131560,247,84,21666.935642873854,36241.66756248297,52.22280107124312,23.697784194665026,81.05662479042908,756.8367627508279,251.82201797651882,2998.2934628924395,42743.8298635931,1019.8895822442314,3341.6698807082885,13421.79362704001,2908.7932262517434,8328.326946858766,3592.0605308786858,748.4906994361854,294.74695673854904,1288.419152458828,209.5724200221111,535.9873403794894,17,BENIGN
105680,290,88,29804.2072168684,15610.039335748603,1244.5100867764477,422.9675237573944,309.41854382717037,1060.2059343008314,328.4123849969279,14924.080637120254,4149.8465313232755,4234.770167130866,4013.4286368269904,9422.011446281891,6759.737706686562,9113.260838973407,4475.147342641161,684.5527411312444,75.6616956137782,710.9025946276007,108.95356426705617,385.3836315258301,6,BENIGN
148979,264,242,4076.7394882216076,39157.034532165744,1184.5300601745362,455.70592084702105,755.6578212066605,241.54768182113304,208.32556126310203,12740.923782041215,42200.25093155954,1407.1926828456963,4863.617262267545,8797.2227468012,13690.248478953767,16608.48790221675,5628.137545109672,1273.486798685896,124.83528379568749,1269.943305875276,179.1229657774969,484.00576646638683,1,PortScan
150849,443,342,46981.45102180703,22160.609670608635,395.96236471398726,410.49306931609937,473.6567804194632,978.1881839938108,315.876082558761,3791.184556533889,14735.403195120227,3965.1349309914226,3150.458338198104,17206.984414696926,16618.59714838783,3588.4670791836747,215.0004360694932,449.1095784075524,465.1462335492672,551.5059737759874,544.7834650445366,452.6977539043654,1,BENIGN
52745,214,93,37768.92419138754,24289.073780013947,1065.9283127486053,64.84702051896267,278.878974838257,135.3240479714317,193.5418329841463,3456.1049184553403,32777.29779169233,2444.5407327669745,4373.455527147911,513.3729335492983,6658.319986962295,4445.2031425119585,18339.708404468493,64.57754132194978,93.22998220289666,270.4265842718145,493.0887050713475,611.585197520961,17,BENIGN
